prep, row-reducer, discretizer, cluster, fss, classify, class, a, b, c, d, acc, prec, pd, pf, f, g
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 7, 12, 1, 83.0, 7.7, 12.5, 11.5, 9.5, 12.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 7, 15, 1, 80.4, 6.3, 12.5, 14.4, 8.3, 13.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 5, 8, 3, 88.4, 27.3, 37.5, 7.7, 31.6, 12.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 7, 13, 1, 82.1, 7.1, 12.5, 12.5, 9.1, 12.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 97, 5, 7, 3, 89.3, 30.0, 37.5, 6.7, 33.3, 11.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 4, 8, 4, 89.3, 33.3, 50.0, 7.7, 40.0, 13.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 98, 5, 6, 3, 90.2, 33.3, 37.5, 5.8, 35.3, 10.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 5, 11, 3, 85.7, 21.4, 37.5, 10.6, 27.3, 16.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 7, 10, 1, 84.8, 9.1, 12.5, 9.6, 10.5, 10.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 4, 9, 4, 88.4, 30.8, 50.0, 8.7, 38.1, 14.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 5, 11, 3, 85.7, 21.4, 37.5, 10.6, 27.3, 16.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 7, 10, 1, 84.8, 9.1, 12.5, 9.6, 10.5, 10.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 4, 8, 4, 89.3, 33.3, 50.0, 7.7, 40.0, 13.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 3, 10, 5, 88.4, 33.3, 62.5, 9.6, 43.5, 16.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 6, 11, 2, 84.8, 15.4, 25.0, 10.6, 19.0, 14.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 4, 9, 4, 88.4, 30.8, 50.0, 8.7, 38.1, 14.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 87, 6, 17, 2, 79.5, 10.5, 25.0, 16.3, 14.8, 19.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 6, 13, 2, 83.0, 13.3, 25.0, 12.5, 17.4, 16.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 6, 11, 2, 84.8, 15.4, 25.0, 10.6, 19.0, 14.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 8, 11, 0, 83.0, 0.0, 0.0, 10.6, 0.0, 0.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 8, 13, 0, 81.3, 0.0, 0.0, 12.5, 0.0, 0.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 6, 11, 2, 84.8, 15.4, 25.0, 10.6, 19.0, 14.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 6, 14, 2, 82.1, 12.5, 25.0, 13.5, 16.7, 17.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 7, 12, 1, 83.0, 7.7, 12.5, 11.5, 9.5, 12.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 7, 12, 1, 83.0, 7.7, 12.5, 11.5, 9.5, 12.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 5, 8, 3, 88.4, 27.3, 37.5, 7.7, 31.6, 12.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 4, 9, 4, 88.4, 30.8, 50.0, 8.7, 38.1, 14.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 8, 12, 0, 82.1, 0.0, 0.0, 11.5, 0.0, 0.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 98, 4, 6, 4, 91.1, 40.0, 50.0, 5.8, 44.4, 10.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 98, 4, 6, 4, 91.1, 40.0, 50.0, 5.8, 44.4, 10.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 6, 9, 2, 86.6, 18.2, 25.0, 8.7, 21.1, 12.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 4, 13, 4, 84.8, 23.5, 50.0, 12.5, 32.0, 20.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 5, 10, 3, 86.6, 23.1, 37.5, 9.6, 28.6, 15.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 6, 14, 2, 82.1, 12.5, 25.0, 13.5, 16.7, 17.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 4, 9, 4, 88.4, 30.8, 50.0, 8.7, 38.1, 14.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 6, 10, 2, 85.7, 16.7, 25.0, 9.6, 20.0, 13.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 4, 9, 4, 88.4, 30.8, 50.0, 8.7, 38.1, 14.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 6, 13, 2, 83.0, 13.3, 25.0, 12.5, 17.4, 16.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 6, 12, 2, 83.9, 14.3, 25.0, 11.5, 18.2, 15.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 6, 12, 2, 83.9, 14.3, 25.0, 11.5, 18.2, 15.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 7, 13, 1, 82.1, 7.1, 12.5, 12.5, 9.1, 12.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 5, 11, 3, 85.7, 21.4, 37.5, 10.6, 27.3, 16.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 4, 8, 4, 89.3, 33.3, 50.0, 7.7, 40.0, 13.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 8, 13, 0, 81.3, 0.0, 0.0, 12.5, 0.0, 0.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 90, 7, 14, 1, 81.3, 6.7, 12.5, 13.5, 8.7, 13.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 94, 4, 10, 4, 87.5, 28.6, 50.0, 9.6, 36.4, 16.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 8, 11, 0, 83.0, 0.0, 0.0, 10.6, 0.0, 0.0
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 97, 5, 7, 3, 89.3, 30.0, 37.5, 6.7, 33.3, 11.4
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 7, 11, 1, 83.9, 8.3, 12.5, 10.6, 10.0, 11.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 6, 11, 2, 84.8, 15.4, 25.0, 10.6, 19.0, 14.9
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 98, 4, 6, 4, 91.1, 40.0, 50.0, 5.8, 44.4, 10.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 6, 8, 2, 87.5, 20.0, 25.0, 7.7, 22.2, 11.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 98, 4, 6, 4, 91.1, 40.0, 50.0, 5.8, 44.4, 10.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 7, 9, 1, 85.7, 10.0, 12.5, 8.7, 11.1, 10.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 93, 5, 11, 3, 85.7, 21.4, 37.5, 10.6, 27.3, 16.5
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 5, 12, 3, 84.8, 20.0, 37.5, 11.5, 26.1, 17.6
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 6, 13, 2, 83.0, 13.3, 25.0, 12.5, 17.4, 16.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 6, 13, 2, 83.0, 13.3, 25.0, 12.5, 17.4, 16.7
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 5, 9, 3, 87.5, 25.0, 37.5, 8.7, 30.0, 14.1
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 95, 3, 9, 5, 89.3, 35.7, 62.5, 8.7, 45.5, 15.2
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 92, 6, 12, 2, 83.9, 14.3, 25.0, 11.5, 18.2, 15.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 89, 6, 15, 2, 81.3, 11.8, 25.0, 14.4, 16.0, 18.3
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 96, 5, 8, 3, 88.4, 27.3, 37.5, 7.7, 31.6, 12.8
identity, sub-sample, 10bins-eq-freq, default-clusterer, identity, nb-classify, true, 91, 7, 13, 1, 82.1, 7.1, 12.5, 12.5, 9.1, 12.5
